id,name,sequence,description,invoice_label,l10n_py_tax_base,amount,amount_type,type_tax_use,tax_group_id,repartition_line_ids/repartition_type,repartition_line_ids/document_type,repartition_line_ids/tag_ids,repartition_line_ids/account_id,price_include_override,description@es,invoice_label@es
vat1,VAT 5%,20,VAT Sales (5%),VAT Sales (5%),100,5,percent,sale,tax_group_iva_5,base,invoice,+Base Sales 5%,,tax_included,IVA Ventas (5%),IVA Ventas (5%)
,,,,,,,,,,tax,invoice,+Sales VAT 5%,ri_iva_debito_fiscal,,,
,,,,,,,,,,base,refund,-Taxable Sales Base,,,,
,,,,,,,,,,tax,refund,=-VAT Sales - received,ri_iva_debito_fiscal,,,
vat2,VAT 10%,10,VAT Sales (10%),VAT Sales (10%),100,10,percent,sale,tax_group_iva_10,base,invoice,+Base Sales 10%,,tax_included,IVA Ventas (10%),IVA Ventas (10%)
,,,,,,,,,,tax,invoice,+Sales VAT 10%,ri_iva_debito_fiscal,,,
,,,,,,,,,,base,refund,-Taxable Sales Base,,,,
,,,,,,,,,,tax,refund,=-VAT Sales - received,ri_iva_debito_fiscal,,,
vat3,VAT 0% EXEMPT,30,VAT Exempt Sales,VAT Exempt Sales,100,0,percent,sale,tax_group_exenton,base,invoice,+Base Sales 0%,,tax_included,Ventas Exentos IVA,Ventas Exentos IVA
,,,,,,,,,,tax,invoice,,ri_iva_debito_fiscal,,,
,,,,,,,,,,base,refund,-Taxable Sales Base,,,,
,,,,,,,,,,tax,refund,,ri_iva_debito_fiscal,,,
vat4,VAT 5%,20,VAT Purchases (5%),VAT Purchases (5%),100,5,percent,purchase,tax_group_iva_5,base,invoice,+Base Purchases 5%,,tax_included,IVA Compras (5%),IVA Compras (5%)
,,,,,,,,,,tax,invoice,+VAT Purchases 5%,ri_iva_credito_fiscal,,,
,,,,,,,,,,base,refund,-Tax Base Purchases,,,,
,,,,,,,,,,tax,refund,=-VAT Purchases - paid,ri_iva_credito_fiscal,,,
vat5,VAT 10%,10,VAT Purchases (10%),VAT Purchases (10%),100,10,percent,purchase,tax_group_iva_10,base,invoice,+Base Purchases 10%,,tax_included,IVA Compras (10%),IVA Compras (10%)
,,,,,,,,,,tax,invoice,+VAT Purchases 10%,ri_iva_credito_fiscal,,,
,,,,,,,,,,base,refund,-Tax Base Purchases,,,,
,,,,,,,,,,tax,refund,=-VAT Purchases - paid,ri_iva_credito_fiscal,,,
vat6,VAT 0% EXEMPT,30,Purchases Exempt from VAT,Purchases Exempt from VAT,100,0,percent,purchase,tax_group_exenton,base,invoice,+Base Purchases 0%,,tax_included,Compras Exento IVA,Compras Exentos IVA
,,,,,,,,,,tax,invoice,,ri_iva_credito_fiscal,,,
,,,,,,,,,,base,refund,-Tax Base Purchases,,,,
,,,,,,,,,,tax,refund,,ri_iva_credito_fiscal,,,
vat7,VAT 5% Base 30%,40,VAT Sales (5%) Base 30%,VAT Sales (5%) Base 30%,30,1.5,percent,sale,tax_group_iva_5,base,invoice,+Base Sales 5%,,tax_included,IVA Ventas (5%) Base 30%,IVA Ventas (5%) Base 30%
,,,,,,,,,,tax,invoice,+Sales VAT 5%,ri_iva_debito_fiscal,,,
,,,,,,,,,,base,refund,-Taxable Sales Base,,,,
,,,,,,,,,,tax,refund,=-VAT Sales - received,ri_iva_debito_fiscal,,,
vat8,VAT 5% Base 30%,40,VAT Purchases (5%) Base 30%,VAT Purchases (5%) Base 30%,30,1.5,percent,purchase,tax_group_iva_5,base,invoice,+Base Purchases 5%,,tax_included,IVA Compras (5%) Base 30%,IVA Compras (5%) Base 30%
,,,,,,,,,,tax,invoice,+VAT Purchases 5%,ri_iva_credito_fiscal,,,
,,,,,,,,,,base,refund,-Tax Base Purchases,,,,
,,,,,,,,,,tax,refund,=-VAT Purchases - paid,ri_iva_credito_fiscal,,,
vat9,VAT 10% Base 30%,50,VAT Sales (10%) Base 30%,VAT Sales (10%) Base 30%,30,3,percent,sale,tax_group_iva_10,base,invoice,+Base Sales 10%,,tax_included,IVA Ventas (10%) Base 30%,IVA Ventas (10%) Base 30%
,,,,,,,,,,tax,invoice,+Sales VAT 10%,ri_iva_debito_fiscal,,,
,,,,,,,,,,base,refund,-Taxable Sales Base,,,,
,,,,,,,,,,tax,refund,=-VAT Sales - received,ri_iva_debito_fiscal,,,
vat10,VAT 10% Base 30%,50,VAT Purchases (10%) Base 30%,VAT Purchases (10%) Base 30%,30,3,percent,purchase,tax_group_iva_10,base,invoice,+Base Purchases 10%,,tax_included,IVA Compras (10%) Base 30%,IVA Compras (10%) Base 30%
,,,,,,,,,,tax,invoice,+VAT Purchases 10%,ri_iva_credito_fiscal,,,
,,,,,,,,,,base,refund,-Tax Base Purchases,,,,
,,,,,,,,,,tax,refund,=-VAT Purchases - paid,ri_iva_credito_fiscal,,,
