id,name,sequence,description,invoice_label,l10n_py_tax_base,amount,amount_type,type_tax_use,tax_group_id,"repartition_line_ids/repartition_type",repartition_line_ids/document_type,repartition_line_ids/account_id,price_include_override,description@es,invoice_label@es,name@es
vat1,VAT 5%,20,VAT Sales (5%),VAT Sales (5%),100,5,percent,sale,tax_group_iva_5,base,invoice,,tax_included,IVA Ventas (5%),IVA Ventas (5%),IVA 5%
"",,,,,,,,,,"tax",invoice,ri_iva_debito_fiscal,,,
"",,,,,,,,,,base,refund,,,,
"",,,,,,,,,,"tax",refund,ri_iva_debito_fiscal,,,
vat2,VAT 10%,10,VAT Sales (10%),VAT Sales (10%),100,10,percent,sale,tax_group_iva_10,base,invoice,,tax_included,IVA Ventas (10%),IVA Ventas (10%),IVA 10%
"",,,,,,,,,,"tax",invoice,ri_iva_debito_fiscal,,,
"",,,,,,,,,,base,refund,,,,
"",,,,,,,,,,"tax",refund,ri_iva_debito_fiscal,,,
vat3,VAT 0% EXEMPT,30,VAT Exempt Sales,VAT Exempt Sales,100,0,percent,sale,tax_group_exenton,base,invoice,,tax_included,Ventas Exentos IVA,Ventas Exentos IVA,IVA EXENTO
"",,,,,,,,,,"tax",invoice,ri_iva_debito_fiscal,,,
"",,,,,,,,,,base,refund,,,,
"",,,,,,,,,,"tax",refund,ri_iva_debito_fiscal,,,
vat4,VAT 5%,20,VAT Purchases (5%),VAT Purchases (5%),100,5,percent,purchase,tax_group_iva_5,base,invoice,,tax_included,IVA Compras (5%),IVA Compras (5%),IVA 5%
"",,,,,,,,,,"tax",invoice,ri_iva_credito_fiscal,,,
"",,,,,,,,,,base,refund,,,,
"",,,,,,,,,,"tax",refund,ri_iva_credito_fiscal,,,
vat5,VAT 10%,10,VAT Purchases (10%),VAT Purchases (10%),100,10,percent,purchase,tax_group_iva_10,base,invoice,,tax_included,IVA Compras (10%),IVA Compras (10%),IVA 10%
"",,,,,,,,,,"tax",invoice,ri_iva_credito_fiscal,,,
"",,,,,,,,,,base,refund,,,,
"",,,,,,,,,,"tax",refund,ri_iva_credito_fiscal,,,
vat6,VAT 0% EXEMPT,30,Purchases Exempt from VAT,Purchases Exempt from VAT,100,0,percent,purchase,tax_group_exenton,base,invoice,,tax_included,Compras Exento IVA,Compras Exentos IVA,IVA EXENTO
"",,,,,,,,,,"tax",invoice,ri_iva_credito_fiscal,,,
"",,,,,,,,,,base,refund,,,,
"",,,,,,,,,,"tax",refund,ri_iva_credito_fiscal,,,
vat7,VAT dwelling,40,VAT Sales dwelling,VAT Sales dwelling,30,1.5,percent,sale,tax_group_iva_5,base,invoice,,tax_included,IVA Ventas vivienda,IVA Ventas vivienda,IVA vivienda
"",,,,,,,,,,"tax",invoice,ri_iva_debito_fiscal,,,
"",,,,,,,,,,base,refund,,,,
"",,,,,,,,,,"tax",refund,ri_iva_debito_fiscal,,,
vat8,VAT dwelling,40,VAT Purchases dwelling,VAT Purchases dwelling,30,1.5,percent,purchase,tax_group_iva_5,base,invoice,,tax_included,IVA Compras vivienda,IVA Compras vivienda,IVA vivienda
"",,,,,,,,,,tax,invoice,ri_iva_credito_fiscal,,,
"",,,,,,,,,,base,refund,,,,
"",,,,,,,,,,tax,refund,ri_iva_credito_fiscal,,,
